User,cntFollows,cntFollowers,cntWeibo,Content,P_time,P_timestamp,Offset,postURL,userEnd,cntForward,cntComment,cntLike,O_User,O_UserPage,O_Content,O_time,O_timestamp,O_URL,O_userEnd,转发_转发数,转发_评论数,转发_点赞数
北京边检,398,867218,3078,印度尼西亚对中国公民实施免签政策，共9个机场及港口口岸可免签入境30天，而印尼的落地签政策仍然没变，具体可见@北京边检 置顶微博//@吾爱全球签证中心: 感谢亲的再次提醒,2015-11-30 09:10,1448845800,0.35008478053175,http://weibo.com/2778606994/D6d9Fz4Mb?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,29,13,16,没有魔戒的咕噜,/u/2100325807?refer_flag=1005055013_,报告吾君&amp;amp;边小检~ 我今天亲测巴厘对中国护照免签，排队两分钟过关，没有遇到印尼边检中文要小费和刁难的情况。大V们@吾爱全球签证中心 @北京边检 多多提醒国人别傻傻的往落地签柜台去交冤大头签证费35美金，现在是免签！就是免费！也别往护照里塞小费，助长印尼人明宰中国人的歪风。,2015-11-28 23:44,1448721840,/2100325807/D601H6v9U,iPhone 6 Plus,51,26,8
北京边检,398,867218,3078,愿英灵安息,2015-11-27 17:04,1448615040,0.339050400663325,http://weibo.com/2778606994/D5NYOd5q1?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,30,6,15,新华视点,/xinhuashidian?refer_flag=1005055013_,【马里遇害中国公民归国】历经20个小时飞行，搭载三位在马里恐怖袭击中遇害的中国铁建员工遗体的飞机27日下午到达首都机场。简短的接灵仪式上，工作人员为灵柩覆盖国旗，同事亲友向英灵献花。万里之行，他们魂归祖国。让我们记住他们的名字：周天想、王选尚、常学辉。（记者樊曦）,2015-11-27 15:21,1448605260,/1699432410/D5NiQ7GBD,Android客户端,5380,2090,3589
北京边检,398,867218,3078,@北京边检 用官方@微博抽奖平台 对本次活动进行抽奖，结果公正有效。恭喜@张叡烽 @ngansmatt 2名用户中奖！可点击 O网页链接  查看中奖结果，欢迎大家监督！,2015-11-27 10:59,1448593140,0.33800319612563,http://weibo.com/2778606994/D5LAO1DA4?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博活动,3,5,2,北京边检,/bjcii?refer_flag=1005055013_,#小边的今日话题#昨天答应各位今天继续发边检书包，昨天没有得到书包的，现转发并评论此条微博可参与抽奖【有谁曾坐过这趟列车去香港的】 2北京·北京西站,2015-11-26 14:25,1448515500,/2778606994/D5DvTuEMU,iPhone 6,91,115,16
北京边检,398,867218,3078,#堪培拉技术学院法庭科学文件检验毕业证书#3个学年，700个学时，法律基础知识、纸张检验、印刷打印文件检验、专家证人出庭等在校和远程教育课程，BJ边检证件研究中心朱晨明拿到毕业证了。因为路途遥远，澳大利亚驻华使馆参赞江睿博同志来到BJ边检替该校颁发证书,2015-11-27 10:56,1448592960,0.337994588965046,http://weibo.com/2778606994/D5LzyxBsf?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,2,5,15,,,,,,,,0,0,0
北京边检,398,867218,3078,#小边的今日话题#昨天答应各位今天继续发边检书包，昨天没有得到书包的，现转发并评论此条微博可参与抽奖【有谁曾坐过这趟列车去香港的】 2北京·北京西站,2015-11-26 14:25,1448519100,0.334462784072162,http://weibo.com/2778606994/D5DvTuEMU?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,91,115,16,,,,,,,,0,0,0
北京边检,398,867218,3078,好好排队，不加塞儿,2015-11-25 17:02,1448442120,0.330781788395826,http://weibo.com/2778606994/D5v6Nym4Y?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,4,8,,,,,,,,0,0,0
北京边检,398,867218,3078,@北京边检 用官方@微博抽奖平台 对本次活动进行抽奖，结果公正有效。恭喜@安orchid @小虫子Phoebe 2名用户中奖！可点击 O网页链接  查看中奖结果，欢迎大家监督！,2015-11-25 14:32,1448433120,0.330351430366636,http://weibo.com/2778606994/D5u7VziEF?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博活动,2,20,4,,,,,,,,0,0,0
北京边检,398,867218,3078,#小边的今日话题#今天出一道题，正确回答以下几种居留卡样本的【签发国和证件名称】，回答得越详细，中奖率越高。奖品为中国边检款背包，logo低调中透着不平凡，下次背包出境时，偷偷露出来给民警看一眼，悄悄说一句：自己人中奖名额仅2个，答题截止时间今日下午3点。,2015-11-25 10:05,1448417100,0.329585393074679,http://weibo.com/2778606994/D5snEgff2?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,43,188,15,,,,,,,,0,0,0
北京边检,398,867218,3078,#小边的今日话题#据美国波士顿咨询公司调查，2015年全球免税店市场预计达598亿美元，是10年前的两倍多。这其中，因为中国游客的巨大消费能力，香港、台湾、韩国、泰国等亚洲免税店消费额进入前十。想问，今年各位给免税店贡献了多少？,2015-11-24 09:17,1448327820,0.325316241425116,http://weibo.com/2778606994/D5iDOid1l?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,5,10,3,,,,,,,,0,0,0
北京边检,398,867218,3078,"据法新社19日报道，因为许多""圣战分子""拥有欧盟国家护照，美国国会议员们宣布，他们将考虑消除这个安全隐患——欧洲赴美游客3个月免签待遇将面临被取消。2015年1月巴黎发生查理周刊和犹太超市恐怖屠杀后，美国国会就提出过这个问题。11.13巴黎连环恐怖案发生后，美国国会对于相关的隐忧越发强烈。",2015-11-23 10:09,1448244540,0.321333995128347,http://weibo.com/2778606994/D59y8sPvL?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,15,29,4,,,,,,,,0,0,0
北京边检,398,867218,3078,#与小徒的二三事#昨日京城大雪，好多航班取消了，在备勤室和小徒聊天，问她前段时间回老家参加同学婚礼怎么样。小徒撇了撇嘴：没意思，不是在和男同学合影，就是在和男同学合影的路上。雪糕插嘴说：你也不照照镜子，长成你这样儿的，有几个女生愿意和你合影,2015-11-23 09:32,1448242320,0.321227840147814,http://weibo.com/2778606994/D59j984r1?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,4,33,31,,,,,,,,0,0,0
北京边检,398,867218,3078,各位注意了,2015-11-22 23:05,1448204700,0.3194289435858,http://weibo.com/2778606994/D55cQgoVv?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,5,2,2,首都机场,/bjairport?refer_flag=1005055013_,补充公告：受持续大雪天气影响，首都机场为确保安全，将原定“22日19时至23日4时不再接收进港航班”的信息，更新为“22日19时至23日8时不再接收进港航班”。@央视新闻 @北京交通广播 @北京电视台@北京新闻广播 @飞常准,2015-11-22 21:19,1448194740,/1683322745/D54vY3glr,专业版微博,171,135,34
北京边检,398,867218,3078,【突发新闻】 //@头条新闻:10人劫持170人，还有多名中国旅客被困。据环球时报联系中国驻马里使馆，对方确认正在处理此事，人质中有中国人，但尚不清楚是当地华人还是国内游客。新浪新闻正播报最新进展：O马里发生人质劫持事件 3名中国公民遇难,2015-11-20 17:54,1448013240,0.31027379377817,http://weibo.com/2778606994/D4KjFryKP?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,10,2,1,微天下,/weitianxia?refer_flag=1005055013_,#马里一家酒店遭袭#【枪手大约共有10人】路透社报道，据高级安全消息人士称，据信一共有10名枪手藏在酒店内。（新浪）,2015-11-20 17:47,1448009220,/1893801487/D4KgKhoDE,微博 weibo.com,601,258,270
北京边检,398,867218,3078,出国玩买直航机票太贵，转机又不知道要不要办签证。小边给你#关于所有从境外转机赴第三国/地区解读#还是那个北京边检，还是那个业界良心,2015-11-20 15:47,1448005620,0.309909423980123,http://weibo.com/2778606994/D4Ju8zbp6?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,453,149,317,,,,,,,,0,0,0
北京边检,398,867218,3078,#北京的大雪#各位早安,2015-11-20 08:58,1447981080,0.308735981087199,http://weibo.com/2778606994/D4GO0zYhm?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,1,17,10,,,,,,,,0,0,0
北京边检,398,867218,3078,#中国游客泰国遭抢#据泰国《世界日报》报道，16日，一名中国女游客在清迈和友人拍照时，遭一名戴着黑色帽子的男子飞车抢劫，女游客由于拉扯跌倒在地，随后歹徒持包逃跑。包内有一部IPhone 6S、还有5000铢现金，其被劫包价格达6万铢【不管在哪儿，都注意安全】,2015-11-19 09:58,1447898280,0.304776687218653,http://weibo.com/2778606994/D4xM1qnjw?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,3,10,6,,,,,,,,0,0,0
北京边检,398,867218,3078,适合深度阅读//@护照收藏: 申根科普贴。,2015-11-19 09:11,1447895460,0.304641841702841,http://weibo.com/2778606994/D4xsVokxv?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,34,9,13,DylanZ在路上,/u/5327166662?refer_flag=1005055013_,最为详尽的申根签证解读 @护照收藏 @花总丢了金箍棒 @flypiggaga @FATIII @北京边检 @法国驻华使馆 @CA1301 @护照收藏,2015-11-18 14:43,1447825380,/5327166662/D4qddDtAp,微博 weibo.com,192,25,532
北京边检,398,867218,3078,#雪糕兄时间#雪糕：看中国男足比赛的心情，和你在台前给我引导旅客是一样的。我：什么跟什么啊，何出此言？雪糕：每次满怀期待地看见漂亮妹纸排到我台前，最后都眼睁睁看着你把她引导到别人的台子【心寒的中国球迷】,2015-11-18 10:56,1447815360,0.300811655243052,http://weibo.com/2778606994/D4oIR1B7l?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,1,11,10,,,,,,,,0,0,0
北京边检,398,867218,3078,这个N州是哪个州？,2015-11-17 14:58,1447743480,0.29737452911659,http://weibo.com/2778606994/D4gSIfD35?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,4,17,8,T3遣返那些事儿,/u/3092151043?refer_flag=1005055013_,一位在M国居住了30多年的中国籍旅客，被遣返的原因竟是三次醉驾。他被拘留了七个月后回到了举目无亲的祖国。同事关切地说：“有2次醉驾了，就应该小心些吧。”大哥深情地回答：“警官，你可不知道N州的红酒有多好喝”,2015-11-08 17:57,1446973020,/3092151043/D2VcVcom9,荣耀6 Plus,11,21,26
北京边检,398,867218,3078,#小边的今日话题#近日，外国学者在《实验心理学期刊：人类知觉与行为》上发表了研究文章称，大家觉得飞机航食难吃，是因为飞机上噪音很大各位，你们觉得这个研究是否科学？,2015-11-16 10:55,1447642500,0.292545912029081,http://weibo.com/2778606994/D45Rml8oS?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,8,33,3,,,,,,,,0,0,0
北京边检,398,867218,3078,#西南的同学们请注意了#据悉，美国驻成都总领事馆正在筹备美国国务院在中国的首个暑期工作旅游项目，该项目有可能和澳大利亚的打工度假签证类似。该项目将于明年组织首批西南领区包括四川、重庆、云南、贵州和西藏的几所民族大学约100名西南领区民族大学的学生（不限民族）前往美国，进行3个月的实习。,2015-11-16 10:20,1447640400,0.292445495155603,http://weibo.com/2778606994/D45DakYP4?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,18,19,7,,,,,,,,0,0,0
北京边检,398,867218,3078,#2016年韩国或对华免签#韩国总统朴槿惠12日在接受新华社等多家媒体联合书面采访时表示，韩国政府正在考虑出台包括对中国游客免签在内的一揽子政策。目前韩国政府正在研究双边免签所带来的预期效果和扩大免签范围的具体方案。预计明年将完成研究方案，届时将与中方进一步磋商。,2015-11-16 09:50,1447638600,0.292359423549765,http://weibo.com/2778606994/D45r50eAQ?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,21,28,13,,,,,,,,0,0,0
北京边检,398,867218,3078,据悉由于养老金谈判破裂，罢工仍将继续，汉莎的中国航线也将持续受到影响,2015-11-16 09:46,1447638360,0.292347947335653,http://weibo.com/2778606994/D45pwFvEU?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,6,2,2,北京边检,/bjcii?refer_flag=1005055013_,#汉莎罢工#汉莎航空表示，本月9日预定来往法兰克福、杜塞尔多夫及慕尼黑三地的3000个航班，有929个航班将会取消，影响逾11万乘客。而抗议汉莎节省成本措施的机舱乘务人员表示，此次罢工将持续到13日【汉莎的汉斯们果然是条汉子】,2015-11-09 14:27,1447046820,/2778606994/D33gh5c95,360安全浏览器,32,8,28
北京边检,398,867218,3078,#开航提示#11月19日，埃及休闲航空将开通北京——赫尔格达往返航线，航班号AL840/841，每周4班；2016年1月15日，酷鸟航空开通每周四次天津往返曼谷的航线，航班由波音772客机执飞【我只是来看看有多少人知道这两个航空公司名字的】,2015-11-16 09:23,1447636980,0.292281959104511,http://weibo.com/2778606994/D45fYsgdA?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,4,10,5,,,,,,,,0,0,0
北京边检,398,867218,3078,,2015-11-14 10:15,1447467300,0.28416827572752,http://weibo.com/2778606994/D3MKttxN0?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,9,3,4,Vista看天下,/vistastory?refer_flag=1005055013_,【转发提醒：所有在法中国人留在家中，不要出门！】11月13日晚，法国遇恐怖袭击153人死亡。中国驻法使馆紧急通知，所有在法中国公民留在家中，避免出门。遇紧急情况请即拨报警电话17或197。中国使馆领保电话：0033-615742537；外交部应急呼叫电话：00861012308。,2015-11-14 10:14,1447463640,/1323527941/D3MJU2gDz,微博 weibo.com,220,49,155
北京边检,398,867218,3078,应该是中资公司驻外员工的护照。建议就近交公安局哈感谢,2015-11-13 09:44,1447379040,0.279947897987933,http://weibo.com/2778606994/D3D7lfUzi?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,3,18,12,lucia0608,/u/2595433480?refer_flag=1005055013_,@北京边检 @北京公安出入境 早上四惠附近捡到一批护照。 2北京·红领巾公园,2015-11-13 09:39,1447375140,/2595433480/D3D5ker8e,三星 GALAXY S6 edge,6,10,5
北京边检,398,867218,3078,#泰国落地签网上申请#,2015-11-12 09:27,1447291620,0.275767686997736,http://weibo.com/2778606994/D3tzG1ixW?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,51,13,19,泰国国家移民局,/u/3815419419?refer_flag=1005055013_,【重要通知】泰国落地签现可以通过网络进行申请，你只需要通过移民局官网 www.immigration.go.th进入VISA on Arrival application online填写泰国落地签表格，即可申请泰国落地签证。 素旺纳普机场二楼提供两个柜台为需要进行办理落地签的游客服务。具体流程请观看视频：LVOA Application Online Chinese Subtitle,2015-11-03 18:59,1446544740,/3815419419/D2atBFzBQ,微博桌面,341,56,38
北京边检,398,867218,3078,#小边的今日话题#都说神枪手是子弹喂出来的，但小边这两天被喂得有点撑了，开始往爆头方向发展了【这段时间会议和考核比较多，更新和回复稍慢，还望各位谅解】,2015-11-11 15:43,1447227780,0.272715014044017,http://weibo.com/2778606994/D3mBVBVvF?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,1,18,6,,,,,,,,0,0,0
北京边检,398,867218,3078,#小边的今日话题#在边检工作，每天都会和成千上万人有交集，但遇到熟人却很难。前晚上小边下班就遇到了非洲归来的两位@北京边检 媒体合作人，遂合影留念之。各位，你们可曾在边检现场遇到过朋友、亲人或者前男\女友,2015-11-10 09:07,1447117620,0.267447431766734,http://weibo.com/2778606994/D3aADttuT?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,2,34,10,,,,,,,,0,0,0
北京边检,398,867218,3078,#汉莎罢工#汉莎航空表示，本月9日预定来往法兰克福、杜塞尔多夫及慕尼黑三地的3000个航班，有929个航班将会取消，影响逾11万乘客。而抗议汉莎节省成本措施的机舱乘务人员表示，此次罢工将持续到13日【汉莎的汉斯们果然是条汉子】,2015-11-09 14:27,1447050420,0.264234091815451,http://weibo.com/2778606994/D33gh5c95?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,32,8,28,,,,,,,,0,0,0
北京边检,398,867218,3078,#四条来自东南亚的好消息#新马泰+越南的签证利好和入境便利措施,2015-11-09 11:48,1447040880,0.26377791230451,http://weibo.com/2778606994/D32dF4bZs?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,62,19,15,,,,,,,,0,0,0
北京边检,398,867218,3078,#雪糕兄时间#马上双十一了，小徒掰着手指感慨：天天上班跺章，看了看某宝购物车又想剁手，怎么办啊~~我告诫她年轻人消费要量力而行，切不可超前消费而背上沉重财务压力。雪糕把我推到一边：哥帮你把购物车清空，你11号晚上和我吃个饭可好？小徒说好啊好啊！然后我就看着他俩人并肩而行，渐行渐远。。。,2015-11-09 11:21,1447039260,0.263700447859256,http://weibo.com/2778606994/D322s5KUU?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,13,32,32,,,,,,,,0,0,0
北京边检,398,867218,3078,只要这个机场有wifi 就好,2015-11-06 09:59,1446775140,0.251070874229301,http://weibo.com/2778606994/D2zdEiipy?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,4,8,7,中国国际航空,/airchina?refer_flag=1005055013_,#让新知发现你# 那些有趣的机场，能让刚下飞机的你，心情瞬间嗨起来。,2015-10-13 12:00,1444705200,/1686727842/CETda9Zfs,微博 weibo.com,23,9,32
北京边检,398,867218,3078,,2015-11-06 09:56,1446774960,0.251062267068717,http://weibo.com/2778606994/D2zcvo61L?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,6,2,1,护照收藏,/passportvisa?refer_flag=1005055013_,网申加拿大签证的同学注意了，原本要求30天内递交护照贴签的时限延长至45天了。这大大方便了出行调度，减少了贴签对短期出行和同期其它签证申请的干扰和影响。@吾爱全球签证中心 @北京边检,2015-11-06 09:03,1446768180,/1046982510/D2yRhArB2,微博 weibo.com,10,2,3
北京边检,398,867218,3078,#小边的今夜话题#最近实在是各项事务堆到一块儿了，更新得慢了，还望各位谅解各位有什么咨询问题可在此条下留言，小边明早会议前抽时间尽快回复,2015-11-04 22:54,1446648840,0.245031516553004,http://weibo.com/2778606994/D2lruxqa9?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,1,34,5,,,,,,,,0,0,0
北京边检,398,867218,3078,告诉我，这个段子谁编的,2015-11-02 10:33,1446431580,0.234642673728364,http://weibo.com/2778606994/D1XJygai4?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,24,18,16,,,,,,,,0,0,0
北京边检,398,867218,3078,//@护照收藏：@北京边检 今天流行晒这个,2015-10-31 19:10,1446289800,0.227863100241861,http://weibo.com/2778606994/D1IgC5PaX?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,5,13,12,HRH_HsuTzuyen,/u/2834250182?refer_flag=1005055013_,我也来一张整齐的 @护照收藏 2北京,2015-10-31 16:55,1446278100,/2834250182/D1HnI4Qmo,iPhone 6,0,9,0
北京边检,398,867218,3078,,2015-10-31 16:44,1446281040,0.227444218426783,http://weibo.com/2778606994/D1Hjd6qmF?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,3,0,3,北京青年报,/bjyouth?refer_flag=1005055013_,【突发 一俄罗斯客机从埃及飞圣彼得堡时坠毁 机上载224人】据俄媒报道，俄联邦航空运输局的消息人士称，搭载包括机组人员在内的224人、执飞从沙姆沙伊赫至圣彼得堡航班的科加雷姆（Kogalymavia）航空公司的空客321飞机于今早在塞浦路斯地区从雷达上消失。埃总理办公室证实，客机在西奈半岛坠毁。,2015-10-31 16:00,1446274800,/1749990115/D1H1wviU6,微博 weibo.com,39,18,11
北京边检,398,867218,3078,先当作新闻看吧，具体政策有了会尽快发布的,2015-10-31 12:40,1446266400,0.226744169365968,http://weibo.com/2778606994/D1FIjBwoN?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,16,7,9,护照收藏,/passportvisa?refer_flag=1005055013_,【近期签证资讯汇总】英国签证有效期将展至2年；俄罗斯明天起免签；以色列将向中国游客发10年签证；南非考虑1年内对中国游客免签；巴西明年奥运期间免签；印度电子签11月3日起将由60$降到48$并免收银行手续费。（媒体资讯汇总而已，均未落实，近期出行的童鞋请自觉无视）@吾爱全球签证中心 @北京边检,2015-10-31 08:55,1446249300,/1046982510/D1EeZ7jUl,微博 weibo.com,41,38,17
北京边检,398,867218,3078,回复@中文1:完全没有违和感 //@中文1:刘总成阿呆啦,2015-10-30 11:13,1446174780,0.222363124628816,http://weibo.com/2778606994/D1vItrxiv?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,9,26,23,北京边检,/bjcii?refer_flag=1005055013_,#与小徒的二三事#其实一直在想一个问题，既然边检现场不允许拍照，那是否可以在现场外专门设置一个区域，有中国边检标识，有一些象征性的国境线标志，专供旅客拍照留念，我想这个需求应该还是蛮大的【久违了，奉上一张小徒的美照】,2015-10-30 11:07,1446170820,/2778606994/D1vFNjMHL,360安全浏览器,47,101,60
北京边检,398,867218,3078,#与小徒的二三事#其实一直在想一个问题，既然边检现场不允许拍照，那是否可以在现场外专门设置一个区域，有中国边检标识，有一些象征性的国境线标志，专供旅客拍照留念，我想这个需求应该还是蛮大的【久违了，奉上一张小徒的美照】,2015-10-30 11:07,1446174420,0.222345910307649,http://weibo.com/2778606994/D1vFNjMHL?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,47,101,60,,,,,,,,0,0,0
北京边检,398,867218,3078,#各种前往香港、在香港转机、从境外回国再转机香港的政策汇总#2015年10月28日增补修订版，适合各种小白及业内人士深度阅读。小边政策解读能力有限，若有错漏，还望各位指正。,2015-10-28 10:26,1445999160,0.21396540495256,http://weibo.com/2778606994/D1cyqn5Wk?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,143,134,44,,,,,,,,0,0,0
北京边检,398,867218,3078,这种边民证，我国也有，但仅限边境地区边民使用【所以目前小边没有见过】,2015-10-27 10:28,1445912880,0.209839705979394,http://weibo.com/2778606994/D138EqrG7?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,2,12,11,护照收藏,/passportvisa?refer_flag=1005055013_,缅甸的边境通行证，这证件上照片的像素，我真是醉了,2015-10-27 09:55,1445907300,/1046982510/D12V2txdQ,微博 weibo.com,8,17,5
北京边检,398,867218,3078,#突尼斯有望对华团队落地签#突尼斯旅游及手工业部部长雷克近日在华表示，为更好地迎接中国游客和投资者，突尼斯旅游部和外交部决定对10人以上的中国团队实行落地签政策，并努力让流程变简便。目前突尼斯航空业代表正与中国航空公司商谈直航合作。,2015-10-27 10:20,1445912400,0.209816753551171,http://weibo.com/2778606994/D135y1YM5?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,9,5,6,,,,,,,,0,0,0
北京边检,398,867218,3078,#马来西亚团队免签疑团#昨天小边发布马国对中国20人以上旅游团免签的政策通报，但据外媒，马内政部与旅游及文化部就此事尚未达成完全一致，旅游及文化部及旅游界人士希望降低最低人数限制条件，甚至完全免签，而马内政部及移民局则认为此举有损国家安全。有消息称，马截至目前没有落实中国团体游客免签,2015-10-27 10:13,1445911980,0.209796670176475,http://weibo.com/2778606994/D132sguXK?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,4,9,3,,,,,,,,0,0,0
北京边检,398,867218,3078,#马来西亚6个月团队免签#据外交部领事司告：马来西亚自2015年10月1日至2016年3月31日对符合条件的中国旅游团实施免签。从内地口岸直飞Kuala Lumur、Pulau Pinang、Sultan Ismail、Kuching、Kota Kinabalu、Langkawi的中国旅游团（20人以上）可凭有效因私普通护照、旅游团名单办理出境手续。,2015-10-26 15:01,1445842860,0.206491520512298,http://weibo.com/2778606994/D0Vv7dJKf?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,6,13,6,,,,,,,,0,0,0
北京边检,398,867218,3078,一年太久，只争朝夕,2015-10-25 13:31,1445751060,0.202101868614563,http://weibo.com/2778606994/D0Lu4f7mG?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,26,11,13,吾爱全球签证中心,/400visa?refer_flag=1005055013_,【吾爱快讯：南非考虑1年内对中国游客免签】南非内政部23日公布了一系列措施，简化外国游客的签证申请，并承诺在1年内，考虑对中国游客实行免签。今年5月，南非实行了更为严格的签证规定，对旅游业造成严重冲击，外国游客数量明显减少，南非政府遭到广泛批评。详情：O网页链接 @北京边检,2015-10-24 22:15,1445692500,/1607939300/D0FuhscrB,微博 weibo.com,53,30,9
北京边检,398,867218,3078,#给@T3遣返那些事儿 投个票#北京边检遣返审查所民警张鹤龙入选“国家机关法治人物”候选人！看看他的微博，你再决定投不投票10月31日前投票，投票网址O人民网,2015-10-23 18:15,1445595300,0.194653805656052,http://weibo.com/2778606994/D0uuhtp19?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,2,7,10,,,,,,,,0,0,0
北京边检,398,867218,3078,#小边的今日话题#突然翻到了自己去年参演的一个微电影自我感觉是最佳男配O网页链接,2015-10-22 15:43,1445499780,0.190086272439585,http://weibo.com/2778606994/D0k407t15?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,1,14,9,,,,,,,,0,0,0
北京边检,398,867218,3078,果然昨日英国签证就传来利好,2015-10-22 09:06,1445475960,0.188947258188996,http://weibo.com/2778606994/D0hsY56kW?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,7,4,6,财经网,/caijing?refer_flag=1005055013_,【中英签署约400亿英镑大单 中国将投60亿英镑核电项目】据外媒报道，英国首相对商界领袖们表示，与中国签署了约400亿英镑的协议。这一规模超出此前外界预计的300亿英镑。在计划耗资245亿英镑的英国核电项目中，中国将扮演关键角色。根据协议，中方占该核电站项目股份的33.5%。O中英签署约400亿英镑大单 中国将投60亿英镑核...,2015-10-22 08:55,1445471700,/1642088277/D0hoeAUR5,微博 weibo.com,156,50,129
北京边检,398,867218,3078,#要加钱了#新西兰政府宣布将从2016年1月1日起征收新“旅游税”，在往返新西兰的航空票价上加收21.57新西兰元（约93.9元人民币）的费用。此外，坐游轮前往新西兰的乘客将加收26.22新西兰元（约114.17元人民币）的费用【虽然钱不多，但蚊子再小也是肉啊】,2015-10-22 09:00,1445475600,0.188930043867828,http://weibo.com/2778606994/D0hqqykPx?from=page_1001062778606994_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,360安全浏览器,56,9,11,,,,,,,,0,0,0
