User,cntFollows,cntFollowers,cntWeibo,Content,P_time,P_timestamp,Offset,postURL,userEnd,cntForward,cntComment,cntLike,O_User,O_UserPage,O_Content,O_time,O_timestamp,O_URL,O_userEnd,转发_转发数,转发_评论数,转发_点赞数
邓超,152,46980198,764,我只想问图一1排2座，图二1排13、14座2排14座6排7座，图三1排4、8座，图五1排1座，图六1排1、2、3、4、5、13、14、15、16、17、18座2排8座，图八1、2、6、7、8、9、10、11座2排1、2、11座3排9、10、11座4排11座7排1座8排1、2座，图九1排1、2、3、4、5、10、11、12座3排1座4排12座，你们到底去哪儿了？,2015-08-22 21:18,1440245880,0.584628117660217,http://weibo.com/5187664653/Cx2DVc7Og?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,5314,29178,300950,,,,,,,,0,0,0
邓超,152,46980198,764,又一个秒杀我的大哥，请收下我的膝盖L秒拍视频,2015-08-21 21:16,1440159360,0.583015322670842,http://weibo.com/5187664653/CwTcyjE6e?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,169602,72564,547446,,,,,,,,0,0,0
邓超,152,46980198,764,22、23日下午三点，全国60个城市，700家影院，超前点映《烈日灼心》。深爱的电影。深爱的小丰。深爱的世界里，你我相知，相視一笑。挥泪跪求转发,2015-08-20 18:55,1440064500,0.581247064086791,http://weibo.com/5187664653/CwIR6lqLJ?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,43336,21828,412578,,,,,,,,0,0,0
邓超,152,46980198,764,和媳妇玩了一天短信，挺浪漫的。,2015-08-19 16:07,1439968020,0.579448607538307,http://weibo.com/5187664653/Cwykqshia?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,7960,69684,1113281,,,,,,,,0,0,0
邓超,152,46980198,764,很奇怪为什么这也会成为新闻，难道每个人的童年不都是这样吗，比如说我？,2015-08-12 19:27,1439375220,0.568398389441897,http://weibo.com/5187664653/CvvDP1GTE?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,23851,73562,740447,,,,,,,,0,0,0
邓超,152,46980198,764,一家四口，邓超最丑。是世界上最大的笑话。,2015-08-10 18:56,1439200560,0.565142601498714,http://weibo.com/5187664653/CvcApwAkM?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,12969,78480,1121302,,,,,,,,0,0,0
邓超,152,46980198,764,孙俪，虽然这是你人生第一次做面包，为了让你进步，我还是要客观的说，面包样子很丑，入嘴不筋道，火候掌握不好，这样的水准我尝尝就好，别给小花妹妹和等哥吃了，大家看过后也把面包照片删了吧。嗯，不过最后我还是要说，真是羡慕你，嫉妒你，因为你有全世界最好的眼光，选择了你老公！@turbosun,2015-08-09 09:49,1439081340,0.562920255005033,http://weibo.com/5187664653/CuZA02ja1?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,23933,80329,1151815,,,,,,,,0,0,0
邓超,152,46980198,764,看一次，哭一次，人生就是这样，携手一生记忆最深的却是这些点点滴滴不完美的小事，凝聚成我们心中的完美！L微博视频,2015-08-08 20:58,1439035080,0.562057935353987,http://weibo.com/5187664653/CuUx4B9lt?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,103612,20247,369468,,,,,,,,0,0,0
邓超,152,46980198,764,转发评论过20万，我就爆个大料！L秒拍视频,2015-08-07 17:55,1438937700,0.560242702158595,http://weibo.com/5187664653/CuJUeCjnM?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,45768,98519,528237,,,,,,,,0,0,0
邓超,152,46980198,764,跑男下一季嘉宾你们希望谁来？,2015-08-05 20:18,1438773480,0.557181523319539,http://weibo.com/5187664653/CurZ5jHpa?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,190843,770658,727836,,,,,,,,0,0,0
邓超,152,46980198,764,OK，OK，现在10万人演唱会票一张不剩了，但我不能让爱我的歌迷失望，我，再送出10万张站台票，不谢！20万人超演唱会的出场方式有了，那么，保留曲目唱什么呢？,2015-08-04 21:19,1438690740,0.555639190247176,http://weibo.com/5187664653/CuiXnks7H?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,5234,43464,562981,,,,,,,,0,0,0
邓超,152,46980198,764,嗯，上条发错了，小花妹妹十五个月了，打错字了，呵呵，五和八真像啊,2015-08-03 21:49,1438606140,0.55406218543787,http://weibo.com/5187664653/Cu9JeFON9?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,8408,58949,705186,,,,,,,,0,0,0
邓超,152,46980198,764,小花妹妹十八个月了。,2015-08-03 20:33,1438601580,0.553977183760206,http://weibo.com/5187664653/Cu9evDinW?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,4196,22527,647080,,,,,,,,0,0,0
邓超,152,46980198,764,哎，你们帮我想想，我10万人演唱会的出场方式应该是？,2015-08-02 21:11,1438517460,0.552409126495918,http://weibo.com/5187664653/Cu037uzg8?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,7435,101084,615501,,,,,,,,0,0,0
邓超,152,46980198,764,25岁之前我想开个十万人演唱会，你们会买票吗？,2015-08-01 16:18,1438413480,0.550470864556537,http://weibo.com/5187664653/CtOHMxThg?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,13793,138262,782139,,,,,,,,0,0,0
邓超,152,46980198,764,我,2015-07-31 19:07,1438337220,0.549049323341908,http://weibo.com/5187664653/CtGnPbF2S?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,3254,57702,480476,,,,,,,,0,0,0
邓超,152,46980198,764,很庆幸，能活着拍完这部电影，是家人的请转！谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢,2015-07-29 22:10,1438175400,0.546032882227939,http://weibo.com/5187664653/CtoJjb9AZ?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,52945,31489,739829,,,,,,,,0,0,0
邓超,152,46980198,764,南昌炒粉，上海生煎，天津煎饼果子，合肥sha汤，兰州牛肉拉面，四川抄手，桂林米粉，广东肠粉，西安肉夹馍，汉中热面皮，厦门沙茶面，宁波汤圆，开苏灌汤包，武汉热干面，重庆酸辣粉，河南胡辣汤，山东煎饼，北京炒肝，东北疙瘩汤，新疆烤馕，江西包米果…吃货们来撕撕，哪款早点是王中王，为什么？！,2015-07-28 09:16,1438042560,0.543556649144391,http://weibo.com/5187664653/CtaeuBtL2?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,34736,165331,581497,,,,,,,,0,0,0
邓超,152,46980198,764,醒醒吧，不好好学习，羽毛球都不会打！,2015-07-27 09:36,1437957360,0.541968459903814,http://weibo.com/5187664653/Ct0Wk1y46?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,25154,33613,506718,,,,,,,,0,0,0
邓超,152,46980198,764,川菜，粤菜，赣菜，浙菜，闽菜，湘菜，徽菜，京菜，鄂菜，冀菜，豫菜，鲁菜，东北菜，新疆菜，上海菜，淮阳菜，西北菜，云南菜，泰国菜，印度菜，越南菜，韩国菜，日本菜，法国菜，希腊菜，意大利菜，西班牙菜，意大利菜……大神们来论论，哪种菜最好吃，为什么？！,2015-07-25 18:26,1437816360,0.539340118554971,http://weibo.com/5187664653/CsLye38zY?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,24608,137119,702674,,,,,,,,0,0,0
邓超,152,46980198,764,小花妹妹出嫁时的我。,2015-07-24 20:29,1437737340,0.537867128956493,http://weibo.com/5187664653/CsCVLhBwc?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,21206,58567,818178,,,,,,,,0,0,0
邓超,152,46980198,764,我可以笑，但请你先把手放开！,2015-07-23 09:26,1437611160,0.53551504306006,http://weibo.com/5187664653/Csp9Zouzc?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,11014,44760,820629,,,,,,,,0,0,0
邓超,152,46980198,764,大家好，我是唐嫣，今晚我将公布恋人。,2015-07-22 19:55,1437562500,0.534607985683928,http://weibo.com/5187664653/CsjQXdXke?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,14545,54202,845990,,,,,,,,0,0,0
邓超,152,46980198,764,回家，收到媳妇送的花，问今天是什么日子，她说不是什么日子也可以送花啊……嗯……感动到了。是的，不是什么日子也是日子。,2015-07-20 19:44,1437389040,0.531374566603288,http://weibo.com/5187664653/Cs0VhE1IE?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,25989,74867,1326227,,,,,,,,0,0,0
邓超,152,46980198,764,不求点赞，只求转发！今天，一起为环卫工人转发一条：由于盛夏高温，很多环卫工人因中暑入院。他们很多还是60岁以上的老人，我们至少可以： ①杂物不乱扔； ②嚼过的口香糖，纸巾包起再丢； ③拒绝车窗抛物； ④开车遇到他们，减速慢行； ⑤街边店铺可能的话请允许他们纳凉避暑。 感谢，鞠躬！,2015-07-19 15:28,1437287280,0.529477687059613,http://weibo.com/5187664653/CrPP7x8jo?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,179371,18191,650943,,,,,,,,0,0,0
邓超,152,46980198,764,不论你服不服，我就在这里！ L秒拍视频 .,2015-07-18 16:12,1437203520,0.527916340454088,http://weibo.com/5187664653/CrGGzv8hc?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,13929,55460,600328,,,,,,,,0,0,0
邓超,152,46980198,764,今天只为你唱，十周年生日快乐@邓超super影迷会 L秒拍视频 .,2015-07-17 15:01,1437112860,0.526226372888939,http://weibo.com/5187664653/CrwNh2eZd?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,16012,68480,526421,,,,,,,,0,0,0
邓超,152,46980198,764,小花妹妹刚刚叫爸爸了，你们还记得第一次叫爸爸时的景象吗？,2015-07-14 12:02,1436842920,0.521194497259814,http://weibo.com/5187664653/Cr3l1tP89?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,5755,38246,870843,,,,,,,,0,0,0
邓超,152,46980198,764,还有谁@turbosun L秒拍视频 .,2015-07-12 21:06,1436702760,0.518581814114752,http://weibo.com/5187664653/CqO2UELDQ?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,21779,71137,716027,,,,,,,,0,0,0
邓超,152,46980198,764,被骗的感觉…,2015-07-11 19:07,1436609220,0.516838161279499,http://weibo.com/5187664653/CqDPTpbnm?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,9077,26696,499721,,,,,,,,0,0,0
邓超,152,46980198,764,在我脸上真的找不到岁月的痕迹，你呢？,2015-07-10 18:59,1436522340,0.515218655631361,http://weibo.com/5187664653/Cqum9CHE2?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,35070,136928,1064279,,,,,,,,0,0,0
邓超,152,46980198,764,请大神们帮忙转发，帮助自闭症儿童！谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢支持@i周迅  #2015ONE NIGHT##关爱自闭症儿童#,2015-07-09 12:27,1436412420,0.513169667822391,http://weibo.com/5187664653/CqimyEsej?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,42422,12439,399418,,,,,,,,0,0,0
邓超,152,46980198,764,孙俪，为什么要骗我@turbosun,2015-07-08 17:00,1436342400,0.511864444692987,http://weibo.com/5187664653/CqaJ8gTwG?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,13453,77462,832397,,,,,,,,0,0,0
邓超,152,46980198,764,刚刚得知我媳妇不会骑自行车哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2015-07-07 21:27,1436272020,0.51055251090482,http://weibo.com/5187664653/Cq32Dgup2?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,31776,139862,1263453,,,,,,,,0,0,0
邓超,152,46980198,764,大多数人不会无家可归，大多数人不会像他一样坚持。为梦想而转L秒拍视频,2015-07-07 08:16,1436224560,0.509667822391231,http://weibo.com/5187664653/CpXRN2pmK?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,96125,18005,382836,,,,,,,,0,0,0
邓超,152,46980198,764,一名散户的读书进阶路径： 《证券投资学》  《信托与租赁》 《金融市场学》  《证券分析逻辑》        《钢铁是怎样炼成的》 《演员的自我修养》 《禅的初心》  《佛经》  《老子》  《颈椎康复指南》  《腰椎间盘突出日常护理》  《脂肪肝预防与自疗》 《高血压降压宝典》  《精神病症状学》 《活着》,2015-07-06 20:58,1436183880,0.508909517951012,http://weibo.com/5187664653/CpTqwz9cA?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,19820,34643,473044,,,,,,,,0,0,0
邓超,152,46980198,764,上床的四个步骤。,2015-07-06 10:26,1436145960,0.508202661894643,http://weibo.com/5187664653/CpPico7we?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,29650,39507,631067,,,,,,,,0,0,0
邓超,152,46980198,764,惊闻于老仙逝，很痛心。有幸在《倚天屠龙记》《四大名捕》和于老合作，他的敬业，他的演技，他对武术对艺术的痴迷，历历在目。师公，一路走好,2015-07-05 19:02,1436090520,0.50716922044514,http://weibo.com/5187664653/CpJeTjBva?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,13889,13279,291770,新浪娱乐,/entpaparazzi?refer_flag=1005055013_,【武术家于承惠因病逝世 享年76岁】今天，多位武术、电影圈认证微博博主在网上发布了武术家于承惠去世的消息。于承惠1939年出生于蓬莱，是国家一级演员、武术家、编剧、武术指导。几十年来，出演过《少林寺》《笑傲江湖》《神雕侠侣》《七剑下天山》等多部影视作品。详情：O《少林寺》武术家于承惠逝世,2015-07-05 17:05,1436083500,/1642591402/CpItpiNRz,微博 weibo.com,25167,6503,15006
邓超,152,46980198,764,Siri和我的一次对话。,2015-07-05 10:46,1436060760,0.506614472654066,http://weibo.com/5187664653/CpFZAk0ho?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,17959,58764,621596,,,,,,,,0,0,0
邓超,152,46980198,764,Right  me  speak，对我说,2015-07-04 15:03,1435989780,0.505291354434627,http://weibo.com/5187664653/CpyftlhV6?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,19712,48830,639674,,,,,,,,0,0,0
邓超,152,46980198,764,Right  you  speak，对你说。,2015-07-03 15:37,1435905420,0.50371882339783,http://weibo.com/5187664653/Cpp2KamiX?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,106422,89004,1003061,,,,,,,,0,0,0
邓超,152,46980198,764,这种日子我真的受够了@turbosun,2015-07-01 21:59,1435755540,0.500924952466167,http://weibo.com/5187664653/Cp8GHsaRw?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,11334,72047,776028,,,,,,,,0,0,0
邓超,152,46980198,764,《烈日灼心》  2015年8月27日   正式上映  是朋友帮转发,2015-06-30 23:11,1435673460,0.499394922268203,http://weibo.com/5187664653/CoZJnnmNf?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,77504,27942,481472,,,,,,,,0,0,0
邓超,152,46980198,764,17岁时的一些作品，现在都还回去了，哎～,2015-06-29 21:55,1435582500,0.497699362487418,http://weibo.com/5187664653/CoPOa5wGS?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,11313,56926,594312,,,,,,,,0,0,0
邓超,152,46980198,764,各位大神，谁能帮我找到这位疯一样的女子，《恶棍天使》可以有她！L秒拍视频,2015-06-28 21:52,1435495920,0.496085449054916,http://weibo.com/5187664653/CoGmDoTCV?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,120732,47311,396250,,,,,,,,0,0,0
邓超,152,46980198,764,我到欢乐谷了，一会途经安慧桥～奥林匹克公园～亚运村～望京～798艺术区～朝阳大悦城～健一公馆降落，你们抬头看了吗？！,2015-06-28 14:23,1435468980,0.495583268090818,http://weibo.com/5187664653/CoDq7eDLX?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,8748,45643,587214,,,,,,,,0,0,0
邓超,152,46980198,764,一会儿抬头，看恶棍天使飞过你的头顶#全北京向上看邓超#,2015-06-28 13:44,1435466640,0.495539648808858,http://weibo.com/5187664653/CoDaujIOR?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,3609,15483,354643,,,,,,,,0,0,0
邓超,152,46980198,764,明日中午之后，将有大事发生。,2015-06-27 20:09,1435403340,0.494359691309697,http://weibo.com/5187664653/CowgdFHns?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,7546,60114,543324,,,,,,,,0,0,0
邓超,152,46980198,764,有些事儿一定要有结果@王震律师,2015-06-27 11:36,1435372560,0.49378592998546,http://weibo.com/5187664653/CosU0fcPv?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,8068,36890,610366,,,,,,,,0,0,0
邓超,152,46980198,764,哈哈得罪我的下场，冲走，冲走，冲光光@李晨 @angelababy @包贝尔 @陈赫 @王祖藍 @郑恺 @唐嫣,2015-06-26 12:44,1435290240,0.492251426014987,http://weibo.com/5187664653/CojUUtjFF?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,73193,55670,768403,,,,,,,,0,0,0
邓超,152,46980198,764,幸福，就是回到家，她睡了，桌上的一杯热水，挤好牙膏的牙刷。,2015-06-25 01:16,1435162560,0.489871379040376,http://weibo.com/5187664653/Co5ZpcNtc?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,25864,67237,1289803,,,,,,,,0,0,0
邓超,152,46980198,764,有文化的人都用繁體,2015-06-24 11:12,1435111920,0.488927413041047,http://weibo.com/5187664653/Co0sQqXc5?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,11856,58326,446086,,,,,,,,0,0,0
邓超,152,46980198,764,征服广场舞大妈是我一生的梦想，今天，本人被秒杀了。L秒拍视频,2015-06-23 16:19,1435043940,0.487660216977967,http://weibo.com/5187664653/CnT2FuXLx?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,133813,72089,449895,,,,,,,,0,0,0
邓超,152,46980198,764,嗯，谢谢大家，谢谢亲们，谢谢你们包容爱护忍受支持我这么一个爱慕虚荣的货，么么的#烈日灼心影院见#,2015-06-22 16:14,1434957240,0.48604406665921,http://weibo.com/5187664653/CnJAt8SZL?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,8258,41801,697544,,,,,,,,0,0,0
邓超,152,46980198,764,我是最后一个离开《烈日灼心》剧组的，在去机场的路上写了个朋友圈：小丰，在你的房间里住了这么久，今天不得不说再见了，很不舍，我知道在那个世界的你很苦，希望你快乐一点，再见了，我是小丰，我是超。 今天我想说，如果有平行空间的话，我相信小丰就站在我身边，感谢小丰，小丰，这个奖是你的。,2015-06-21 23:35,1434897300,0.484926741975171,http://weibo.com/5187664653/CnD2R0N8v?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,7747,25496,498238,,,,,,,,0,0,0
邓超,152,46980198,764,父亲节，为了给我庆祝，孙姑娘发明了一个特别暖心的游戏，拔腿毛，等哥已经爱上了，沉浸在拔的狂欢中，我很疼，真的很疼……完了，妹妹过来了……,2015-06-21 14:06,1434863160,0.484290347835813,http://weibo.com/5187664653/CnzjXzgDT?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,17376,73755,950379,,,,,,,,0,0,0
邓超,152,46980198,764,男一号只能是我了,2015-06-20 12:41,1434771660,0.482584722066883,http://weibo.com/5187664653/CnpkH8SmM?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,25162,58960,607488,,,,,,,,0,0,0
邓超,152,46980198,764,严正声明,2015-06-18 14:26,1434605160,0.479481042388995,http://weibo.com/5187664653/Cn7aH4Zq9?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,20344,98231,610597,邓超工作室,/u/5512946112?refer_flag=1005055013_,严正声明,2015-06-18 10:33,1434591180,/5512946112/Cn5E45eHT,专业版微博,38097,16188,71452
邓超,152,46980198,764,等半天就给我看这些[挖鼻屎],2015-06-18 11:11,1434593460,0.479262945979197,http://weibo.com/5187664653/Cn5Tl98kr?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,48349,238184,854643,,,,,,,,0,0,0
邓超,152,46980198,764,从小妈妈告诉我，男人一头一脚务必要干净得体。妈妈，我一生都会这样做。#论船袜在鞋里的真正面目#,2015-06-17 16:44,1434527040,0.478024829437423,http://weibo.com/5187664653/CmYDUwfJS?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,10364,98030,543856,,,,,,,,0,0,0
邓超,152,46980198,764,孩子，你震撼了我，请怒转L秒拍视频,2015-06-15 21:29,1434371340,0.475122469522425,http://weibo.com/5187664653/CmHERgYA7?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,353710,46002,555265,,,,,,,,0,0,0
邓超,152,46980198,764,迈克杰克逊，想你了！L微视,2015-06-14 10:30,1434245400,0.472774857398501,http://weibo.com/5187664653/CmtUVa3VV?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,74551,27292,428205,,,,,,,,0,0,0
邓超,152,46980198,764,如此简单[挖鼻屎],2015-06-12 10:27,1434072420,0.469550385862879,http://weibo.com/5187664653/Cmb2rxZw7?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,乐Max,35607,134622,909046,,,,,,,,0,0,0
邓超,152,46980198,764,说有一辆公共汽车上，有乘客11人，到了一站，下去了8个乘客，上了3个乘客，又到了一站，下去了7个乘客，上来了2个乘客，又到了一站，这回上来了17个，下去了5个，又到了一站，上来了3个没下去人，又到了一站，下去了8个没上来人，又到了一站下去了7个上来了6个。请问这车开了几站？L微博视频,2015-06-11 11:44,1433990640,0.46802594788055,http://weibo.com/5187664653/Cm27hh59q?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,乐Max,42746,76997,372646,,,,,,,,0,0,0
邓超,152,46980198,764,活了这么多年，发现身上练的最好的肌肉，是咀嚼肌。,2015-06-10 18:07,1433927220,0.466843753495135,http://weibo.com/5187664653/ClVc9tKYu?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,14984,51391,636415,,,,,,,,0,0,0
邓超,152,46980198,764,媳妇，四年了@turbosun,2015-06-08 10:49,1433728140,0.463132759199195,http://weibo.com/5187664653/ClztD14BV?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,47852,105261,1516015,,,,,,,,0,0,0
邓超,152,46980198,764,致高考：1998年拿到中央戏剧学院的文考通知，之后突击文化的半年我觉得看了这辈子所有的书，每天挑灯夜读，读到迷糊，睡着，也不愿上床，哪怕没有装进脑袋，坐在桌前也是种安慰，当时各种压力觉得天随时会崩塌，人生会惨败。十年过去，想告诉大家，那只是人生的过程，努力的过程，放松，放松，做自己！,2015-06-07 00:04,1433603040,0.460800805279052,http://weibo.com/5187664653/CllOXoL4s?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,22567,51523,898127,,,,,,,,0,0,0
邓超,152,46980198,764,六只，等着，仇恨的种子已经在我幼小的心灵里深深的种下，迟早，我会在我最擅长的智商层面上击溃你们@angelababy @李晨 @陈赫 @包贝尔 @郑恺 @王祖藍,2015-06-06 14:38,1433569080,0.460167766469075,http://weibo.com/5187664653/Cli7wrz6f?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,27282,60723,626353,,,,,,,,0,0,0
邓超,152,46980198,764,在吗,2015-06-05 22:08,1433509680,0.45906050777318,http://weibo.com/5187664653/ClbDwyKUl?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,9106,164571,738523,,,,,,,,0,0,0
邓超,152,46980198,764,又到周五了，希望大家今天晚上不要看跑男，真的不要看，不想解释为什么，我是认真的，谢谢大家～,2015-06-05 17:26,1433492760,0.458745106811319,http://weibo.com/5187664653/Cl9N38ct4?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,16507,88088,684977,,,,,,,,0,0,0
邓超,152,46980198,764,集齐九只学霸，转发召唤考神！考的全会，蒙的全对，超常发挥，高分不累~#学霸邓超助高考#,2015-06-04 21:26,1433420760,0.457402975058718,http://weibo.com/5187664653/Cl1WcCLBP?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6 Plus,122590,61641,858848,,,,,,,,0,0,0
